timestamp,Delta,Theta,Alpha,Beta,Gamma
0.07421875,1.7093887163945336,-2.8288652732301784,-24.561769518681196,-3.1375640467303665,0.20686450045416935
0.078125,1.4178413402469034,-2.605740285572559,-40.45607340863714,4.378635326428211,-0.42435818939637715
0.08203125,2.637921527664664,4.970056411059374,-28.085921448800818,-5.4911579779222714,-0.6741858580880493
0.0859375,2.8461626495861654,-0.6236894761050893,8.266585675251186,4.8035643947989,-0.6626142181984562
0.08984375,-6.4413836809964575,2.034745720860797,15.788817344823027,-2.710798470495755,0.3340191232738803
0.09375,3.82752979906193,-2.8020486439300694,25.85054611914971,-3.1276888747462777,0.11850432895772585
0.09765625,-3.1526866371668856,-3.364587732284832,-17.13556468671775,1.1636791897978616,0.3025692665605522
0.1015625,1.6706163728999779,-5.663992038014876,15.610026160997148,-8.234641212435086,0.4817190661394358
0.10546875,-0.7430432313947269,2.9178442371315128,55.56304729586759,0.9141693780303322,0.33279428684140727
0.109375,-6.148571765584067,-0.937043693249386,44.05980885400665,-13.910629311935736,0.2838534824571282
0.11328125,-5.6788570227817905,2.044688966324969,38.623813766303336,9.479816015976194,-0.44686416979791976
0.1171875,4.282977197026442,4.338492650252712,113.85912204543317,-6.4139177442032995,-0.04674202526210808
0.12109375,-8.62121651708292,-0.5332446299604432,27.61453115962683,-2.849762530598867,0.21094837923201482
0.125,-2.9434419974045114,1.4505442239202664,26.44848154958199,-2.1259793138683234,-0.7001404909621424
0.12890625,-4.958780057116271,0.16346102518261174,-4.508710328697976,3.8622621062510984,0.13824871981549794
0.1328125,-0.0017165936255669487,3.496569510345746,32.90260389431835,10.884564415057826,-0.17910274326964273
0.13671875,-0.09542297745338064,-1.569962883112133,12.233223760512038,1.3923433423218414,-0.6898759205971778
0.140625,0.048836768014949065,-3.3322983027330952,-9.621289217134626,14.287343439367952,0.114282322472182
0.14453125,-6.200468331774579,-1.376937290399921,2.315377213696656,-2.970703718355335,0.017278990807384705
0.1484375,-2.5098562370837847,-1.653719997304253,-57.44803357705936,10.400364598605156,-0.29944454625538874
0.15234375,-2.2546193647991757,1.0880490317070122,-51.15243217472981,7.980859618520692,0.4626085803210468
0.15625,0.849888869336619,-4.269165903976455,27.15514975653773,-0.5650770601938605,0.006776685620975719
0.16015625,-1.3687928825074278,-1.7324445379085471,-11.670700080309823,1.8897840865712516,-0.23064080686882807
0.1640625,4.762185043416125,2.433563352272401,-69.33322018954485,-3.5952254955125924,0.35534057744748293
0.16796875,0.14855859339037145,-0.6857911438441523,29.496399904203642,-1.7934582894081377,0.6080563730046163
0.171875,0.4243210909730404,2.1846564965732624,-0.2734286452458683,-4.719801511385879,0.3233752684641176
0.17578125,8.331658320009234,5.891005354930823,-77.35097213759045,1.0102817643055144,0.4038925457815129
0.1796875,1.6196923578443287,-3.615078179965266,10.776243039312305,-11.555720126583166,-1.2682867085413476
0.18359375,4.663927259176082,-0.021711518010592894,15.10843686582134,-4.997121181489325,-0.23198394312956336
0.1875,-0.12260029309356348,2.1905921123340133,-10.635367825709563,-6.2292839101037165,0.09773989359967165
0.19140625,3.511347187085647,-2.7686666539558478,-4.224861407687151,3.2806290201569084,0.699594331235935
0.1953125,-2.735680605355887,-1.9035785855287108,-13.34705398769518,6.689916459225829,0.19436530895090667
0.19921875,-0.7586006511588397,1.1537370684847263,19.290429675257553,6.0360621224777,-0.19357215902720024
0.203125,-0.3856132501839881,-1.8609767398324089,40.31592495441262,2.1621542393080606,-0.46880264844358976
0.20703125,3.9863042386258156,-2.983095377123215,36.812562371819936,10.507352460401838,-0.5938312766391712
0.2109375,-1.1393220614969568,-3.5269109852762752,-6.779943967807938,9.58336121795783,0.7922479990804975
0.21484375,2.1004126031881185,-2.2562978303153183,55.52168687397975,6.314374185815557,-0.09141320278615038
0.21875,-4.026240033067093,-4.446031430272259,69.48789779660464,3.7988026060078717,-0.42298398136417587
0.22265625,3.716656646300733,0.804042183759701,59.986342866636214,-7.25065189593329,0.652570005927576
0.2265625,5.229101128401511,-2.357444123425792,65.13612756307741,-3.3734472945484155,0.512019583078433
0.23046875,3.3610210016407223,0.528935894714273,-4.74048471017997,-7.799095339585654,-0.3681803695126386
0.234375,1.7440255409102885,-2.2601050425471003,-19.763506245601032,-3.9616208881202053,0.3106566374191692
0.23828125,0.8424771905355743,1.5966568332042792,2.8724491807041637,-1.0188853114251875,0.6834172524764193
0.2421875,0.24704389624040204,3.7923413612312817,44.56031996025947,-3.7410397365351638,-0.6680426236144097
0.24609375,9.843273619332036,-4.925618953486773,-24.175964811414442,-11.760860496689181,-0.13721286329290575
0.25,2.2192705123541487,4.311387886693318,-8.200783642408398,5.346693257708145,1.7322589727480282
0.25390625,0.719029229367958,0.24419841739008585,2.6330510570823265,2.0505930716284477,-0.5116000063616212
0.2578125,-3.965001138737534,0.6243598694889732,-53.32368223668922,-3.4523571754252034,0.06690248731572836
0.26171875,-0.040526747753930774,0.23145126149496698,-36.378773620730215,9.397346477478338,1.0018043808555408
0.265625,-2.1445046635463343,-2.295270281485552,-55.76724878889004,10.887277985535029,0.09186652499970599
0.26953125,2.9354138865135373,-1.7563947972359175,-55.36220398771457,3.4071951740628794,0.5337944472168686
0.2734375,3.3585854745607384,0.3635912389195234,-3.1722747324423963,1.3115029106948675,-0.08535424589582576
0.27734375,-2.8101195415696583,6.3699714506677445,-18.047836181964115,0.3870144476396682,0.4640335484756334
0.28125,-1.1619275277209093,2.4499489313353906,62.004503351538816,-0.5390817809746893,0.5526992798085574
0.28515625,0.4808215554081426,-0.10918201279190165,-35.09476693373966,10.865610416554684,-0.1579624955984152
0.2890625,2.876199312391667,-3.763594490918977,25.525601254271173,-0.39033711921705594,0.1089498346413321
0.29296875,-1.4536582243583918,0.052276764428334316,1.4232377405048844,-3.434564097827034,0.6458451038290489
0.296875,5.921935425439991,3.5919571418495817,47.22420996657242,-4.950145217077532,1.446582917517571
0.30078125,-1.426377358151783,1.0702839072980606,38.277119108088165,-6.401537080298153,0.17706283667003034
0.3046875,5.645483219991812,-1.8074196783806369,51.60147357053275,1.1403764549337687,-0.33613675220604294
0.30859375,-3.3791761015563417,-3.6938755685963147,2.574199405034914,-4.153298354804899,-0.6835632354031687
0.3125,3.2289932493074893,3.061186280208958,20.461052311132192,-3.31536784852952,-0.699004935052608
0.31640625,-8.456754577925356,5.819531258371087,-21.287162835580126,10.3380746869477,-0.006774504270897965
0.3203125,-0.8168948826836717,-1.6660011276919606,-39.43656931653124,-2.1012948306800823,-0.12442275145590569
0.32421875,-8.777726375792128,-1.3987148139437697,33.96423539615524,4.907726804371846,0.1414311687221557
0.328125,0.31821131609310843,1.2811011080852173,-34.82414449847549,0.240250402482455,-0.09320568005182324
0.33203125,-0.32474465064567826,-0.6838170256909074,14.383217207589052,2.7404531004911794,0.002714399951879759
0.3359375,-4.0984918095789595,-0.25029686345098523,-46.68897568841034,-5.143755136962175,0.5090410708302443
0.33984375,1.6231389104218163,-1.3083685453807474,17.34205116958731,6.0066854479085645,0.0889167839822748
0.34375,-4.842221543473382,-4.265989390709452,2.2000414728111437,-3.3391432116374173,-0.706142136542696
0.34765625,0.6947707464872894,-1.356520978001501,-10.571807267123987,-5.646847071906064,0.4487198375033508
0.3515625,2.2079827201237427,-2.929715274494747,23.780196842527232,0.767511674064941,0.4131319820859034
0.35546875,0.6396094837762397,2.0030071568682097,-1.4538711255835324,-7.14239241791788,-0.21621859497265067
0.359375,2.1573425223899996,1.3920211798252449,-46.08012905276036,-2.443738710461567,-1.1457724221927614
0.36328125,-3.497981724249501,-3.5818144947722024,0.5566912706517968,-6.728051478708257,-0.33295191735721646
0.3671875,-3.9532620040728705,3.1223236976321473,8.680949914747544,0.8070933839419339,-0.2604465103569979
0.37109375,-12.905368095929306,1.8526371081883588,-44.67101475919476,-6.112106940740157,-0.8497821773687992
0.375,-3.779102663775778,5.249513247566994,-54.89857188246495,3.554864106288044,0.04396193102624261
0.37890625,-5.989624808239752,-1.9771842197214529,-7.673435500793671,-3.2316934583891497,0.5785119060607878
0.3828125,-2.5832419250613556,-2.7532207920635727,-26.598053094518534,7.318721736639774,-0.09368733270928435
0.38671875,-2.180314088750627,-7.412396674301997,57.28534807821657,8.598936275120003,0.9731178509485144
0.390625,-1.3378876866327032,0.8630704680320018,-7.762634928181981,0.6587416049022012,-0.021507508345130953
0.39453125,-5.130618430200828,2.349250708798952,-2.848732222325019,2.5511181365258393,0.12563584998750033
0.3984375,-1.123251872597469,0.5623476308207201,77.16457430696357,7.6902498307483915,-0.5873292432444296
0.40234375,-5.6171448614094475,-4.027951033122875,24.752452373924662,5.873708513558984,0.09829719081537808
0.40625,-1.3703901704864854,-0.35665809815647254,-17.392585236965644,-0.6814104705527606,0.9369796176853202
0.41015625,4.507246803422481,-0.08441883785092588,31.570795622079288,1.1962702807293664,-0.3725424910283526
0.4140625,-7.64742925208346,-1.3606913852745557,-23.0566152596695,-5.0468500611085725,-0.45684521214288115
0.41796875,2.5249408159262554,3.7679311957251778,-18.411611247400977,-6.929254685001135,0.2835187540495705
0.421875,-3.892341556844918,-0.2819760406175465,-13.588268016743344,-3.365464845906081,-0.4009561139192343
0.42578125,10.076800032863828,4.664006635044855,17.004666292104297,-7.151444171946775,-0.4135081051852335
0.4296875,6.894173198596468,-0.10089186162356056,-12.671663348104367,-3.746022309457836,-0.00942084040209011
0.43359375,2.0347559015209518,-5.142795811783075,-19.58577836359053,3.850568906533848,-0.49081413642200106
0.4375,1.6721927692655087,-2.8698751247279164,-40.684817041613975,-2.0408219531879603,-0.04200313090302141
0.44140625,0.18509389657045408,4.448081781413504,-56.63468072760516,6.081897812925943,-0.12330580199320859
0.4453125,-5.4568065486835735,-4.437836538401253,-1.850742262483955,6.649592934017257,-0.027053718941405677
0.44921875,1.7406296496150149,-4.241715028076376,-7.322691336062515,13.97753307094406,0.41197460434679245
0.453125,3.9656203052122225,-4.361258631070067,-1.3520574315872658,5.828413798299045,0.9126827083880562
0.45703125,1.9506505057907584,2.2374950948877506,-50.19074226759568,13.037859494782447,-0.28952514877508445
0.4609375,1.4753964699912487,-9.885124645462882,-15.654787395947588,-1.8522371149390944,-0.050257252072181485
0.46484375,-5.742564549471581,-1.6319378482336875,-57.03069933142213,-18.99938478118573,-0.36611294899172925
0.46875,4.778586171279727,2.6181691072760036,-55.33881466918524,2.196477292719144,-0.33254037742678394
0.47265625,15.091374147844194,-7.420305906173116,29.996897865896614,-7.824341363603835,-0.9180330199450724
0.4765625,-1.3297409239767808,1.7119885685444753,-7.747602164084228,-1.8691006874457932,0.8728101660353494
0.48046875,4.920313134530393,-0.624021348904505,-9.683205705794688,-15.052323968269423,0.9840528252470747
0.484375,-7.567076405015809,-1.9776155865694323,25.058391584775833,3.0327191589461258,-0.4937489756739092
0.48828125,0.9367985075265336,-0.9915668235350579,72.31909423781295,-5.4502357585995505,0.1495116262470616
0.4921875,3.336763510510736,-1.1381350411271751,54.76386930135155,-3.4980240950104564,-0.08406067396169901
0.49609375,-9.807803854410961,-5.012679107346552,21.64509322595099,-8.012242858385449,-0.23968914059420438
0.5,2.66463619804247,-3.4171919303167164,20.85750243117993,-0.8284584610248188,0.6259308221937772
0.50390625,-5.127455432938822,3.771631120778657,31.68358576745293,-3.2720753785689842,-0.15566251376004456
0.5078125,-3.6163489882089377,1.0437067447667185,58.405408087616024,-2.726240044960282,0.5662995011758597
0.51171875,-5.487730032078076,-0.8462271173522258,23.019820386310183,7.724521393024452,-0.9641128951988016
0.515625,-1.5480664270608024,-4.388246231357904,-24.615891807913897,4.070650003938984,-0.5053535749022179
0.51953125,0.5133088134487002,1.0668671465403385,28.49136996401779,6.704144502501673,0.861034569287699
0.5234375,1.4494521492988373,1.5861969792097987,-16.314507943718997,4.497269379002016,-0.808898800014522
0.52734375,-1.8174907442472386,-2.0444808748693917,-8.859220367937544,-2.732189954077286,-0.2651090631043755
0.53125,-1.9381912317239045,-0.010381053106554941,-20.663898092801265,-17.517785992023228,-0.06496026268161287
0.53515625,2.855892831549059,-2.3893874907615134,13.650419748978436,2.3909745840682186,0.10410834703635957
0.5390625,-2.1150104103423177,-4.647555485170686,-47.21882665123905,-5.658505972856063,-0.5276092166248475
0.54296875,-3.4999099781179077,1.448785023454972,-44.512623775675664,2.0491080819683645,-0.42875807415147715
0.546875,-2.932180472735859,-3.5073291738728347,17.12572981290722,-7.503981129447764,-0.34508750595569687
0.55078125,-5.309005858788974,2.2599148547006562,-34.27893803542969,-7.2447274431765125,-0.367057904590154
0.5546875,-7.353712596050105,1.2187072591523436,-27.779146647906455,6.046344635050939,0.6883968562420726
0.55859375,-9.1568389800881,-1.8785269797315016,13.121976589977592,-7.434999780597228,0.11271976391062921
0.5625,4.296761384637056,-0.6788001246291904,13.647645189282654,-6.285382890729034,-0.38103261212566664
0.56640625,5.473631161682562,3.0498280283219277,14.663099106820315,3.889819335914092,0.8265928506993651
0.5703125,-0.2866307088924659,3.909286512779124,-3.508859133546268,-2.891449868732859,-0.4608360736899149
0.57421875,0.9225800598555888,4.589966167650136,40.07318634550201,17.085838992553434,0.2325104140511114
0.578125,5.228610691759139,-1.0000245126973077,42.34555710881413,2.596389252449618,0.49308799957468735
0.58203125,3.597187524282724,2.2826711185082047,62.829187300307396,20.549754964377613,0.022844617151493454
0.5859375,4.8285598537982874,-0.985921441857269,27.847438456669618,5.6426721413022705,-0.06592203850177886
0.58984375,-0.17618818367579142,-1.3861232106050096,8.972847137535041,3.2957326048625433,-0.41763778443939903
0.59375,-2.3414413844784487,0.7477749834594261,5.7050021451877235,0.324428959963097,-0.6914591846529659
0.59765625,5.585498406433174,0.8240381546860014,44.39572148205716,-2.922796696058154,0.9237401911333012
0.6015625,5.7983132876547785,1.4023522498649637,27.034840575076476,-10.831503126182342,1.013662115067928
0.60546875,3.3281670333287003,1.8162146046180152,17.850341547057134,-17.243491083048,-0.3987037161571958
0.609375,4.281474369183294,3.7227213995695974,24.8854032394305,-1.9270252237121603,-0.6186350699613198
0.61328125,-3.5555615603298354,0.7255274579455742,14.076232481363858,-7.119746065689064,-0.6469968419518684
0.6171875,0.34986773714243874,3.052949640653016,-41.26225937416516,0.06447088816454949,-0.7401733608897297
0.62109375,-5.45983437216614,0.4579728014563644,11.01653869916678,6.226244909503474,0.0547381988969718
0.625,0.38465248908029465,-2.5143769908110576,-52.17528855619162,-6.188593989719594,0.5671577588218397
0.62890625,-0.7919891768785193,3.3496407940097246,-54.84566154541074,-7.886516837861909,-0.3761575158841416
0.6328125,-3.39851342305068,2.7188149338499334,-40.50795548072695,5.188643320781159,-0.03688158524928772
0.63671875,4.504301793888872,-2.6195461560720483,-58.15634878534435,-10.430049365168044,0.07243447971677774
0.640625,6.015498269072243,-2.059129007427335,-14.098845269729363,9.075966948941877,-0.2852382972944957
0.64453125,6.315559045022832,0.0657978553860352,-63.65770219011024,9.253412740695257,0.08098135426588284
0.6484375,-3.5824260414206504,3.3335080938723256,-4.183439609086815,2.6027850798329464,0.01920393095850098
0.65234375,-1.491337936532596,5.169728091250511,-52.06563116126708,-2.4659146392213023,-1.2778621229029568
0.65625,4.257931601300776,3.471491392268425,1.5865541298713488,5.750826717670918,-0.8663342231441031
0.66015625,-1.8338632086997637,3.982725898708037,-37.35172714208428,-1.9695404974499526,0.42266428817459056
0.6640625,-0.04614919227335282,-0.17743700254513095,3.3436497376095726,-2.95005281022785,0.7473364766487762
0.66796875,-3.303564035487929,2.606489818760373,30.9145119180521,0.6083769761225382,0.039219817392697365
0.671875,3.837667864683337,3.7230592620958562,11.299983230327049,-15.150504945248302,0.5482043824950686
0.67578125,-0.7284338603947916,-1.4377065938803817,9.47127774492623,1.804543243855699,0.806900156475309
0.6796875,6.680599665791046,-0.796985853286913,45.23306176976604,-2.8371836892786133,-0.5284390734781592
0.68359375,-5.527833797121587,3.6287131402972803,28.353490004670064,1.7390282377836859,0.5808440768339489
0.6875,-7.495538127992761,4.452772568780333,91.97776212623512,-1.6718320815488092,-0.4056301844064644
0.69140625,1.522154542261472,1.9434880665881926,23.24797241933475,5.490458415505058,0.04619799150047224
0.6953125,8.244130661435989,-1.9516277890983105,7.954567610307851,0.7217866019596095,0.8452281115081314
0.69921875,2.5305145441739825,0.23637075582867811,12.254084786279234,2.562549936126745,0.9847328209370226
0.703125,-3.240079953785763,1.0069565745692421,68.58239793108716,0.008949853450626932,-0.3970298242013735
0.70703125,5.804989021838385,-3.5768172259130493,-34.039301194139405,-0.33412809994165826,-0.2693959404456632
0.7109375,-0.09117526714112743,-0.7841346401808209,-52.40701853048961,-2.7300086028042623,-0.2767438975434589
0.71484375,7.450828766170709,2.344933965923942,-19.204557642412833,4.943869146927836,-0.7171935988063599
0.71875,-0.40683209588007707,2.1863252799279573,-85.2273365299486,-2.5359010748216693,-0.38322318720774257
0.72265625,-1.9729304743779927,-0.10095136471345459,-34.199203618391124,-1.7455988712756028,0.8157500800298029
0.7265625,2.9637932793304342,-0.001985961713498303,15.871346402713009,1.814649923123667,0.42283912927839873
0.73046875,1.6813315553772832,-1.886669266979803,-18.677913598388955,-7.02405067761249,-0.14606725370035611
0.734375,-3.3104343317233216,3.832529569892309,-27.909611277663053,-6.259889140681768,-0.36818364820446897
0.73828125,-3.991744588470402,7.1742628502480414,12.649808620728976,0.5658906554725371,-0.5909997802482709
0.7421875,-2.9852432735838974,-0.526351526597194,-55.53551868456966,-3.748644122510891,0.15953357178998956
0.74609375,-0.46100980560719457,-2.549537119628922,-57.66979028758516,2.0022646394672163,-0.09477806856244543
0.75,2.0523030778080127,-3.4336972036202025,-4.588685580807228,8.028492453543066,0.295376321522022
0.75390625,-4.855933091501016,-0.813996044898103,24.41492304646451,-15.494167508559137,0.9072927063228831
0.7578125,-2.8874242743823793,-0.4990739272438339,23.151768874632513,2.713114393540794,0.5560892048115053
0.76171875,-3.341983714330723,6.029453246598299,-28.41849599799735,6.552778481763127,-0.5930269172195938
0.765625,-2.548348376391266,5.3806438228666185,6.323399937692664,-0.40757029091040486,-0.5636420868235177
0.76953125,-4.654370342405611,3.3950460535408427,34.05446741590522,5.901279409725807,0.45229018963569545
0.7734375,-3.7734112825640644,0.8264519585507266,30.16679834992963,13.633122050425138,-0.1790454202154997
0.77734375,2.4774128289405457,-0.9293158351354415,80.61071896412258,7.5272168638666175,-0.2486789722919966
0.78125,-2.179580927456776,-4.488167226959723,-32.733560506331386,3.6557264920476706,1.1085331786732977
0.78515625,-3.7187993989219024,-6.419080091218801,37.10464515277037,-11.514913997290995,-0.22994946129710506
0.7890625,8.8026555554176,0.4994797151707718,24.149210909865033,-10.548915215789986,-0.18744613412127595
0.79296875,9.890232352452594,-0.45545322915013964,76.75993188651238,1.2800873781164634,-0.5836126486768791
0.796875,2.270634004901302,1.9003565763245076,60.192521509071746,-6.553988869376154,0.3523803466889899
0.80078125,-2.0924294186925336,-1.9767553189593112,13.869574116774483,-0.45070443706306085,0.24185523400239214
0.8046875,-3.306886671518321,-4.03759056746668,13.057425194700295,4.010432194214506,-1.3758078703518006
0.80859375,-0.9370831611664556,-3.305412227370685,7.307889703835807,-0.08193403972785318,0.1605412136858573
0.8125,0.5543213344287627,-1.3600124553591655,-46.29112616138687,12.150154371604808,-0.3289432557923918
0.81640625,1.7625590343122752,2.130087347895979,9.55977883389848,15.395868606141804,0.5995649478147321
0.8203125,9.320811811571932,0.8731246398338061,-14.777022970795628,7.684084756007869,0.1399034087694767
0.82421875,2.5819839408550695,-1.1316046538830964,-9.024239796396426,6.152643968894286,-0.5390061834833919
0.828125,-0.367297883647659,8.218962763894591,-58.369697883190724,10.503037877388364,-0.2822651251030514
0.83203125,2.984704136934501,-3.1510421755201703,-45.84284500882393,-1.5601133564787855,-0.2454677889690511
0.8359375,2.1707419896261735,1.8325291871771292,23.27322210799999,-4.336895884185084,0.1287800268081136
0.83984375,-0.6674673582407268,-0.9022144803326538,-29.336274417285956,6.556126929922616,-0.5509957254456983
0.84375,1.1522341275992254,1.769890517052267,-32.34439313664267,13.137470126347264,0.49609789807439186
0.84765625,-1.146261128960217,2.1585905261999554,-22.807349561967126,-9.024582756814265,-0.6615188131395064
0.8515625,3.824116147488349,0.2918497521847268,-55.427682029588425,5.490917667150647,0.17355289779943803
0.85546875,-3.556470164862426,-3.705931678359315,8.343339688327376,-10.801265670613798,0.15103496017223017
0.859375,-7.0613296640271885,4.246579207287521,-10.175378632442355,2.011443641033896,1.155907283589309
0.86328125,-3.474722727323231,1.6796370283716722,1.3248692701817788,-1.805968772837929,0.07668015715223146
0.8671875,1.309334537583757,-3.740100533134263,49.01785145790162,-6.804715696000642,-0.39468690213360685
0.87109375,-1.1336912984766119,2.0244661437353066,45.87607793369027,7.152506269518578,0.10487130183108324
0.875,2.1793599174227447,-2.813352751990026,21.048251186789656,0.3197277860811882,0.31613615986471755
0.87890625,2.8053769088615867,-1.8054510091191251,75.44049553878658,4.174898389702115,-0.6905769951262593
0.8828125,-3.5332025205617974,2.60266653480734,15.275642522769443,4.612527849799825,0.17124406093328368
0.88671875,5.7960024450452075,0.45003871031584186,31.924185898337008,13.283573025276766,-0.4012381589840326
0.890625,1.1471465559162581,1.48541445312979,26.206338193608836,11.993533247083535,-0.2519294696587944
0.89453125,3.8645987411707363,-2.1892835047867654,-72.18662822091446,2.905494384259786,0.12658220483305133
0.8984375,1.7425714023438117,-1.6591269344802275,-25.757535584219518,11.657488930854985,0.05724356976979943
0.90234375,-10.506510104894174,-1.2644677982485653,-42.34236632132298,3.000658379620611,0.19652459000642108
0.90625,6.924473399697063,-0.4527353416082029,30.417169775043106,-3.0929143435109707,-0.30468203783115194
0.91015625,2.5058713860685473,2.2141738457599045,-19.226388219112778,2.903558185874556,0.5168359046039238
0.9140625,-0.6331229527901509,0.1075537448967927,35.91293040434514,2.557736654290917,-0.17334055671757317
0.91796875,-3.4128940267321344,-1.6357133937187884,-69.18771550473504,-0.9383349052196386,-0.47626328223133735
0.921875,0.9101767075955911,-0.7940347704276198,-33.79310257193707,6.560661803836901,-0.1869578651988824
0.92578125,-2.7323322654110664,-0.3362840376734633,-24.054150637530466,-0.5253986996059843,0.5397897854375292
0.9296875,6.373114546853524,-0.40581407760509625,-55.64497616810323,-3.925767582351556,0.09523987962512885
0.93359375,-0.06060869188776071,-4.702701909356411,-26.845936177278084,2.109958430112915,-0.8261841414361238
0.9375,6.730811359694223,-5.840042685499698,-19.40928496152859,7.222400959586273,-0.1567189621134318
0.94140625,3.1165020408235518,3.426798169335108,-13.862993658008662,-3.532280584888285,-0.6738446136958833
0.9453125,-0.5755015648539739,-4.122860403015104,-7.760929463641859,1.2400990484510261,-0.044701922629529794
0.94921875,-4.035905204968919,2.7422791018466968,-88.45561860132432,-3.0507726577779994,-0.4653880800034736
0.953125,-3.0305919727743205,-0.3274140010240041,31.635292058127764,0.8197737711785456,0.2716885451249071
0.95703125,0.9037191781164007,-2.4214086549137566,-43.34347048953321,2.6148511499735707,0.18619029893879357
0.9609375,-5.032297343933591,-0.7470333844399333,-43.7154472234003,-0.515550552896662,1.2569579689830916
0.96484375,5.079028734390679,-1.3171701390639567,75.40315241455076,12.182704143677606,0.39146824139858133
0.96875,0.40790962534255565,2.534205726946048,38.77349896486636,-1.8043067378000337,0.3862974061297939
0.97265625,-1.7082804101169382,-3.7229370050514943,29.196811297080888,0.9154841421788098,-0.5062614702440058
0.9765625,-5.178790623684883,-0.07020242324072345,4.825794843075663,-8.569624784469028,0.11349834408005688
0.98046875,-3.6168517422275586,5.8475019227567895,23.915554098098788,-14.601737389809344,-0.0582573374950876
0.984375,-1.0087502899739107,-0.039731996391207454,14.186254903172347,-12.956201471206768,0.6263644529064604
0.98828125,-5.466937179475834,2.191902606807558,59.07261359845477,-12.769744254651982,-0.29732524257009046
0.9921875,1.7073111300492385,2.086847005322812,34.27530403315328,4.722558523225032,0.30299315304572527
0.99609375,3.2546517187660595,-5.119222662391508,-38.83216818617856,-5.701977472187263,-0.3378411693068429
1.0,-1.0216662927016047,0.6194031100440391,18.079982598683788,-9.9979647281013,0.18049221180070227
1.00390625,1.9164173340621367,-0.8377365492423849,-46.32952075071329,13.059243408579679,-1.0511618414609274
1.0078125,-6.982558284022503,-5.027211570619565,6.028319897158035,3.80207545305756,1.2046681782643627
1.01171875,3.5134514769649625,4.947575394551643,-31.91885543269125,4.756757339373553,-0.3380511698024438
1.015625,-1.5570949880541298,2.42880418588952,2.3520548519923175,0.6282660264066524,-0.14290305014998594
1.01953125,3.743616857916805,1.1879305255738961,-33.91711921855474,6.605735030892589,0.21666507312865965
1.0234375,1.989104776276273,-0.25746345264158615,-21.326992270939044,8.71116505376827,0.36359573744623697
1.02734375,0.8610496520078856,4.668800964048297,-45.74711107020198,1.9370731895239452,-0.15942933794467845
1.03125,-4.733376579618388,-3.0583633808939625,-12.75132614427531,-11.115747101352195,1.083726343534908
1.03515625,2.2459190104986217,-0.9470486060633775,-23.62569961583662,-12.726488579419755,0.8529639160995803
1.0390625,1.4975023580055877,2.39499412188111,-31.001145000714608,4.101755173444785,-0.04123697801467328
1.04296875,1.1072826907503124,3.71633822678666,-35.254581179401356,-7.615908254209856,0.005739723466688339
1.046875,0.8187645596591724,-2.220888184869055,28.59566077075409,-5.483632176942647,-0.4289057080275952
1.05078125,0.31319525638860407,1.4387798105943221,-15.335426674008387,-4.125481278081984,-0.50605046119971
1.0546875,2.5435973156848535,0.7455958362485107,-0.05166073640885038,-14.148339628443166,0.38724712176172416
1.05859375,-10.505768764376999,2.6090468754811162,-37.07444335843593,-7.201224120511485,-0.780040623966126
1.0625,-0.6038659048786135,2.514063637141428,37.211717956156136,1.4097896645143073,0.06733876957709452
1.06640625,-0.03689035707989147,-5.388357603369849,8.216210849499092,0.6145640921783804,-0.5798708585052789
